MiniDeviceId,DeviceTimeStamp,Latitude,Longitude,TempC,Humidity,PM1,PM25,PM10,CO,VBat
E8F2914199DC,2021-04-16 12:59:03.000,42.37982178,-71.09899902,20.84,53.51,16.55,17.77,18.03,5.46,4.191
E8F2914199DC,2021-04-16 12:59:24.000,42.37984467,-71.09910583,20.81,53.48,16.32,17.26,17.26,5.74,4.175
E8F2914199DC,2021-04-16 12:59:45.000,42.37982559,-71.09893799,20.81,53.4,16.27,17.21,17.21,5.81,4.178
E8F2914199DC,2021-04-16 01:00:06.000,42.37990189,-71.09887695,20.81,53.7,14.48,16.42,17.5,5.86,4.187
E8F2914199DC,2021-04-16 01:00:27.000,42.37989044,-71.09906006,20.69,53.85,20.22,21.38,21.38,5.85,4.169
E8F2914199DC,2021-04-16 01:00:48.000,42.37991333,-71.09911346,20.81,54.08,16.75,17.71,17.71,5.73,4.181
E8F2914199DC,2021-04-16 01:01:09.000,42.37995148,-71.09883881,20.67,54.11,15.4,16.29,16.29,5.52,4.175
E8F2914199DC,2021-04-16 01:01:30.000,42.37988663,-71.09895325,20.81,54.08,13.53,14.31,14.31,5.43,4.184
E8F2914199DC,2021-04-16 01:01:51.000,42.37984085,-71.09899139,20.81,54.32,15.18,16.05,16.05,5.79,4.197
E8F2914199DC,2021-04-16 01:02:12.000,42.37989426,-71.09890747,20.69,54.15,16.95,17.93,17.93,5.55,4.172
E8F2914199DC,2021-04-16 01:02:33.000,42.37984467,-71.09895325,20.56,54.07,13.48,14.26,14.26,5.5,4.185
E8F2914199DC,2021-04-16 01:02:54.000,42.37985611,-71.09893799,20.69,54.04,18.5,19.56,19.56,5.56,4.172
E8F2914199DC,2021-04-16 01:03:15.000,42.37977219,-71.09875488,20.69,53.66,17.61,18.62,18.62,5.13,4.176
E8F2914199DC,2021-04-16 01:03:36.000,42.37987137,-71.09895325,20.69,53.76,15.39,16.53,16.77,5.44,4.179
E8F2914199DC,2021-04-16 01:03:57.000,42.37983704,-71.09893036,20.81,53.82,18.37,21.3,23.11,5.35,4.173
E8F2914199DC,2021-04-16 01:04:18.000,42.37972641,-71.09894562,20.75,53.76,15.88,16.79,16.79,5.42,4.176
E8F2914199DC,2021-04-16 01:05:00.000,42.37988663,-71.09902191,20.81,53.68,13.5,15.34,16.38,5.69,4.181
E8F2914199DC,2021-04-16 01:05:21.000,42.37992477,-71.09906006,20.67,53.31,10.28,10.87,10.87,5.14,4.166
E8F2914199DC,2021-04-16 01:05:42.000,42.37990189,-71.09903717,20.81,53.78,19.95,22.31,23.48,5.55,4.169
E8F2914199DC,2021-04-16 01:06:03.000,42.37989426,-71.09905243,20.81,53.71,23.51,24.86,24.86,5.63,4.172
E8F2914199DC,2021-04-16 01:06:24.000,42.37988281,-71.09902191,20.81,53.71,12.91,15.12,16.54,5.42,4.185
E8F2914199DC,2021-04-16 01:06:45.000,42.37992477,-71.09900665,20.81,53.59,15.77,16.68,16.68,5.26,4.184
E8F2914199DC,2021-04-16 01:07:06.000,42.38000107,-71.09910583,20.56,53.66,12.94,14.37,15.03,5.74,4.172
E8F2914199DC,2021-04-16 01:07:27.000,42.37998581,-71.09906769,20.56,53.7,13.12,13.88,13.88,5.33,4.182
E8F2914199DC,2021-04-16 01:07:48.000,42.38000488,-71.09896851,20.66,54.03,13.31,14.08,14.08,5.33,4.179
E8F2914199DC,2021-04-16 01:08:09.000,42.37999344,-71.09902954,20.75,52.21,11.77,12.45,12.45,4.43,4.173
E8F2914199DC,2021-04-16 01:08:30.000,42.37992096,-71.09903717,20.81,53.48,12.5,13.22,13.22,4.61,4.172
E8F2914199DC,2021-04-16 01:08:51.000,42.37991714,-71.09906769,20.69,54.04,19.32,21.09,21.72,5.29,4.166
E8F2914199DC,2021-04-16 01:09:12.000,42.37988663,-71.09896851,20.81,54.42,16.16,17.08,17.08,7.96,4.184
E8F2914199DC,2021-04-16 01:09:33.000,42.37991714,-71.09895325,20.81,54.34,17.41,18.41,18.41,5.37,4.173
E8F2914199DC,2021-04-16 01:09:54.000,42.37994385,-71.09895325,20.69,54.06,15.05,16.86,17.77,5.71,4.182
E8F2914199DC,2021-04-16 01:10:15.000,42.37980652,-71.0989151,20.69,54.1,14.44,15.27,15.27,6.01,4.179
E8F2914199DC,2021-04-16 01:10:36.000,42.37988663,-71.0990448,20.69,53.97,19.95,21.87,22.62,6.22,4.169
E8F2914199DC,2021-04-16 01:10:57.000,42.38004303,-71.09906006,20.69,54.34,15.44,16.54,16.74,5.97,4.182
E8F2914199DC,2021-04-16 01:11:18.000,42.38006973,-71.09908295,20.81,54.4,14.82,15.68,15.68,6,4.188
E8F2914199DC,2021-04-16 01:11:39.000,42.38004303,-71.09907532,20.54,54.18,17.17,18.16,18.16,5.96,4.17
E8F2914199DC,2021-04-16 01:12:00.000,42.38000488,-71.09900665,20.57,54.12,12.74,13.47,13.47,5.89,4.179
E8F2914199DC,2021-04-16 01:12:21.000,42.38002014,-71.09905243,20.81,54.47,15.14,16.01,16.01,5.89,4.164
E8F2914199DC,2021-04-16 01:12:42.000,42.38002396,-71.09903717,20.58,54.09,13.7,14.49,14.49,5.87,4.179
E8F2914199DC,2021-04-16 01:13:03.000,42.37994766,-71.0990448,20.81,54.07,19.1,20.34,20.47,6.52,4.185
E8F2914199DC,2021-04-16 01:13:24.000,42.3799324,-71.09906006,20.81,54.08,13.03,13.78,13.78,6.08,4.173
E8F2914199DC,2021-04-16 01:13:45.000,42.37988281,-71.09902191,20.69,54.15,17.94,20.16,21.32,6.04,4.175
E8F2914199DC,2021-04-16 01:14:06.000,42.37993622,-71.09912109,20.69,53.95,15.21,16.08,16.08,5.63,4.175
E8F2914199DC,2021-04-16 01:14:27.000,42.37994003,-71.09900665,20.81,54.22,19.75,20.89,20.89,4.11,4.166
E8F2914199DC,2021-04-16 01:14:48.000,42.37992859,-71.09898376,20.69,54.25,22.1,23.38,23.38,5.17,4.178
E8F2914199DC,2021-04-16 01:15:09.000,42.37991714,-71.0990448,20.69,54.12,12.54,13.27,13.27,5.58,4.173
E8F2914199DC,2021-04-16 01:15:30.000,42.37994003,-71.09909821,20.69,53.89,22.93,24.62,24.98,5.7,4.169
E8F2914199DC,2021-04-16 01:15:51.000,42.37998581,-71.09903717,20.56,54,45.38,47.99,47.99,5.65,4.164
E8F2914199DC,2021-04-16 01:16:12.000,42.37995529,-71.09906006,20.43,54.2,34.37,36.68,37.01,6.3,4.173
E8F2914199DC,2021-04-16 01:16:33.000,42.37997055,-71.09907532,20.56,54.43,40.83,43.18,43.18,5.61,4.169
E8F2914199DC,2021-04-16 01:16:53.000,42.37992096,-71.09906006,20.56,54.23,40.77,43.11,43.11,6.06,4.173
E8F2914199DC,2021-04-16 01:17:14.000,42.37994385,-71.09911346,20.56,54.46,44.22,46.76,46.76,5.89,4.167
E8F2914199DC,2021-04-16 01:17:35.000,42.37992477,-71.09907532,20.56,54.65,58.73,62.1,62.1,5.97,4.166
E8F2914199DC,2021-04-16 01:17:57.000,42.37996292,-71.09910583,20.57,54.51,58.85,62.23,62.23,5.86,4.164
E8F2914199DC,2021-04-16 01:18:18.000,42.37994385,-71.09908295,20.56,54.43,85.88,90.82,90.82,5.89,4.173
E8F2914199DC,2021-04-16 01:18:39.000,42.37991333,-71.09908295,20.56,54.43,98.41,104.07,104.07,5.72,4.166
E8F2914199DC,2021-04-16 01:19:00.000,42.38004684,-71.09906769,20.56,54.86,116.67,123.38,123.38,6.22,4.167
E8F2914199DC,2021-04-16 01:19:21.000,42.38006973,-71.09909058,20.5,54.62,119.76,126.64,126.64,5.69,4.166
E8F2914199DC,2021-04-16 01:19:42.000,42.37993622,-71.09905243,20.43,54.55,115.1,121.71,121.71,6.28,4.161
E8F2914199DC,2021-04-16 01:20:03.000,42.37975693,-71.09903717,20.34,54.49,136.86,144.72,144.72,5.71,4.16
E8F2914199DC,2021-04-16 01:20:24.000,42.37976074,-71.09907532,20.62,54.73,139.37,147.38,147.38,5.95,4.172
E8F2914199DC,2021-04-16 01:20:45.000,42.37981033,-71.09909821,20.37,54.61,136.82,144.68,144.68,6.33,4.166
E8F2914199DC,2021-04-16 01:21:06.000,42.37962723,-71.09903717,20.56,54.24,118.12,124.91,124.91,5.6,4.163
E8F2914199DC,2021-04-16 01:21:27.000,42.37981033,-71.09902191,20.53,54.5,144.3,152.59,152.59,6.15,4.163
E8F2914199DC,2021-04-16 01:21:48.000,42.38008499,-71.0990448,20.7,54.59,165.18,174.67,174.67,6.05,4.167
E8F2914199DC,2021-04-16 01:22:09.000,42.37980652,-71.09906006,20.43,54.33,151.59,160.3,160.3,5.97,4.163
E8F2914199DC,2021-04-16 01:22:30.000,42.37982941,-71.09911346,20.5,54.56,176.23,186.36,186.36,5.86,4.169
E8F2914199DC,2021-04-16 01:22:51.000,42.37988281,-71.09911346,20.56,54.72,194.69,205.88,205.88,5.88,4.166
E8F2914199DC,2021-04-16 01:23:12.000,42.37990189,-71.09909821,20.43,54.47,188.94,199.8,199.8,5.75,4.166
E8F2914199DC,2021-04-16 01:23:33.000,42.37988281,-71.09910583,20.41,54.58,187.45,198.22,198.22,5.98,4.164
E8F2914199DC,2021-04-16 01:23:54.000,42.379879,-71.09911346,20.41,54.44,181.25,191.66,191.66,5.91,4.164
E8F2914199DC,2021-04-16 01:24:15.000,42.379879,-71.0990448,20.47,54.39,201.23,212.79,212.79,5.9,4.169
E8F2914199DC,2021-04-16 01:24:36.000,42.37986374,-71.09901428,20.43,54.58,182.44,192.93,192.93,6.1,4.164
E8F2914199DC,2021-04-16 01:24:57.000,42.37989807,-71.09894562,20.37,54.71,200.53,214.52,216.91,5.97,4.155
E8F2914199DC,2021-04-16 01:25:18.000,42.3799324,-71.09898376,20.5,54.56,198.83,211.98,213.65,6.13,4.16
E8F2914199DC,2021-04-16 01:25:39.000,42.37998581,-71.09896088,20.56,54.45,209.79,221.84,221.84,5.86,4.154
E8F2914199DC,2021-04-16 01:26:00.000,42.38002396,-71.09900665,20.44,54.52,226.17,239.16,239.16,5.86,4.154
E8F2914199DC,2021-04-16 01:26:21.000,42.37996292,-71.09886169,20.47,54.71,230.3,243.53,243.53,5.74,4.161
E8F2914199DC,2021-04-16 01:26:42.000,42.37998581,-71.0989151,20.37,54.44,219.39,232,232,5.73,4.164
E8F2914199DC,2021-04-16 01:27:03.000,42.38000107,-71.0989151,20.43,54.23,251.82,266.29,266.29,5.92,4.151
E8F2914199DC,2021-04-16 01:27:24.000,42.37986755,-71.09899902,20.56,54.42,221.53,234.26,234.25,5.86,4.16
E8F2914199DC,2021-04-16 01:27:45.000,42.37984467,-71.09918213,20.41,54.42,229.09,242.25,242.25,6.01,4.163
E8F2914199DC,2021-04-16 01:28:06.000,42.37994385,-71.09903717,20.43,54.55,233.47,246.89,246.89,5.76,4.157
E8F2914199DC,2021-04-16 01:28:27.000,42.37976456,-71.09896851,20.45,54.41,239.45,253.21,253.21,6.1,4.163
E8F2914199DC,2021-04-16 01:28:48.000,42.37980652,-71.09899139,20.44,54.36,246.66,260.83,260.83,5.78,4.155
E8F2914199DC,2021-04-16 01:29:09.000,42.37989426,-71.09896851,20.43,54.3,236.07,249.64,249.64,6.09,4.163
E8F2914199DC,2021-04-16 01:29:30.000,42.37996674,-71.09893799,20.56,54.52,252.05,266.53,266.53,5.93,4.16
E8F2914199DC,2021-04-16 01:29:51.000,42.3799057,-71.09912109,20.56,54.72,237.93,251.61,251.61,5.74,4.149
E8F2914199DC,2021-04-16 01:30:12.000,42.38004303,-71.09903717,20.42,54.34,251.35,265.79,265.79,5.59,4.157
E8F2914199DC,2021-04-16 01:30:33.000,42.3800354,-71.09889984,20.37,54.3,280.5,296.62,296.62,5.64,4.154
E8F2914199DC,2021-04-16 01:30:54.000,42.38013458,-71.09913635,20.56,54.53,255.19,269.85,269.85,5.78,4.16
E8F2914199DC,2021-04-16 01:31:15.000,42.38010025,-71.09916687,20.43,54.26,276.17,292.04,292.04,5.67,4.149
E8F2914199DC,2021-04-16 01:31:36.000,42.38000488,-71.09915161,20.58,54.43,275.96,291.81,291.81,5.79,4.149
E8F2914199DC,2021-04-16 01:31:57.000,42.37987137,-71.09906769,20.58,54.52,271.22,286.8,286.8,5.67,4.155
E8F2914199DC,2021-04-16 01:32:18.000,42.38004303,-71.0990448,20.5,54.44,284.27,300.6,300.6,5.63,4.148
E8F2914199DC,2021-04-16 01:32:39.000,42.38008881,-71.09908295,20.43,54.58,281.75,297.93,297.93,5.66,4.152
E8F2914199DC,2021-04-16 01:33:00.000,42.38004303,-71.09915161,20.38,54.6,302.73,320.13,320.13,5.56,4.158
E8F2914199DC,2021-04-16 01:33:21.000,42.37998199,-71.09903717,20.62,54.43,250.62,265.02,265.02,5.71,4.148
E8F2914199DC,2021-04-16 01:33:42.000,42.3801651,-71.09906006,20.43,54.39,289.81,306.46,306.46,6.04,4.155
E8F2914199DC,2021-04-16 01:34:03.000,42.3801651,-71.09906769,20.44,54.54,292.34,309.14,309.14,5.71,4.155
E8F2914199DC,2021-04-16 01:34:24.000,42.37965393,-71.09907532,20.37,54.25,271.99,287.62,287.62,5.68,4.152
E8F2914199DC,2021-04-16 01:34:45.000,42.37979889,-71.09902191,20.37,54.26,308.57,326.3,326.3,5.63,4.155
E8F2914199DC,2021-04-16 01:35:06.000,42.37998199,-71.09902191,20.43,54.66,275.72,291.56,291.56,5.67,4.157
E8F2914199DC,2021-04-16 01:35:27.000,42.37996292,-71.09902191,20.5,54.6,301.86,319.21,319.21,5.97,4.152
E8F2914199DC,2021-04-16 01:35:48.000,42.37998962,-71.0990448,20.41,54.36,311.53,329.43,329.43,5.44,4.155
E8F2914199DC,2021-04-16 01:36:09.000,42.3800621,-71.09899139,20.56,54.48,272.16,287.8,287.79,5.58,4.145
E8F2914199DC,2021-04-16 01:36:30.000,42.38007355,-71.09894562,20.34,54.54,288.2,304.76,304.76,5.41,4.154
E8F2914199DC,2021-04-16 01:36:51.000,42.37995911,-71.09897614,20.41,54.38,285.91,302.33,302.33,5.54,4.161
E8F2914199DC,2021-04-16 01:37:12.000,42.37996292,-71.09889984,20.3,54.42,294.91,311.85,311.85,5.68,4.151
E8F2914199DC,2021-04-16 01:37:33.000,42.38012314,-71.09886932,20.43,54.41,327.47,346.29,346.29,5.75,4.157
E8F2914199DC,2021-04-16 01:37:54.000,42.37995148,-71.09893036,20.41,54.34,298.01,315.13,315.13,5.66,4.149
E8F2914199DC,2021-04-16 01:38:15.000,42.37979126,-71.0990448,20.5,54.31,294.24,311.15,311.15,5.51,4.145
E8F2914199DC,2021-04-16 01:38:36.000,42.37979889,-71.09902191,20.46,54.35,298.38,315.53,315.53,5.66,4.161
E8F2914199DC,2021-04-16 01:38:57.000,42.37979507,-71.09899139,20.56,54.41,328.41,347.28,347.28,5.26,4.155
E8F2914199DC,2021-04-16 01:39:18.000,42.37975311,-71.09907532,20.43,54.31,298.91,316.09,316.09,5.45,4.14
E8F2914199DC,2021-04-16 01:39:39.000,42.37975311,-71.09906006,20.42,54.55,304.78,322.3,322.3,5.29,4.151
E8F2914199DC,2021-04-16 01:40:00.000,42.37991714,-71.09902954,20.42,54.44,302.69,320.09,320.09,5.6,4.148
E8F2914199DC,2021-04-16 01:40:21.000,42.37994003,-71.09903717,20.34,54.34,310.1,327.92,327.92,5.39,4.149
E8F2914199DC,2021-04-16 01:40:42.000,42.3799324,-71.09896851,20.32,54.51,328.43,347.31,347.31,5.7,4.146
E8F2914199DC,2021-04-16 01:41:03.000,42.37992859,-71.0990448,20.37,54.45,303.63,321.07,321.07,5.54,4.157
E8F2914199DC,2021-04-16 01:41:24.000,42.37995911,-71.0990448,20.37,54.35,310.82,328.68,328.68,5.48,4.149
E8F2914199DC,2021-04-16 01:41:45.000,42.37998581,-71.09887695,20.45,54.36,322.17,340.68,340.68,5.46,4.158
E8F2914199DC,2021-04-16 01:42:06.000,42.37987137,-71.09911346,20.42,54.5,333.67,352.85,352.84,5.7,4.155
E8F2914199DC,2021-04-16 01:42:27.000,42.37979889,-71.09900665,20.42,54.39,328,346.84,346.84,5.45,4.146
E8F2914199DC,2021-04-16 01:42:48.000,42.37990952,-71.09905243,20.44,54.33,362.73,383.57,383.57,5.42,4.145
E8F2914199DC,2021-04-16 01:43:09.000,42.37997818,-71.09907532,20.37,54.44,335.75,355.05,355.05,5.5,4.152
E8F2914199DC,2021-04-16 01:43:30.000,42.37991714,-71.09897614,20.37,54.23,323.86,342.47,342.47,5.52,4.136
E8F2914199DC,2021-04-16 01:43:51.000,42.37983322,-71.09898376,20.53,54.13,308.55,326.28,326.28,5.49,4.145
E8F2914199DC,2021-04-16 01:44:12.000,42.37996674,-71.09905243,20.56,54.25,334.21,353.41,353.41,5.05,4.157
E8F2914199DC,2021-04-16 01:44:33.000,42.37989426,-71.09905243,20.41,54.02,318.95,337.28,337.28,5.22,4.148
E8F2914199DC,2021-04-16 01:44:54.000,42.3798027,-71.09905243,20.38,54.19,310.87,328.73,328.73,5.59,4.145
E8F2914199DC,2021-04-16 01:45:15.000,42.3798027,-71.09905243,20.43,54.21,293.74,310.61,310.61,5.47,4.152
E8F2914199DC,2021-04-16 01:45:36.000,42.37965393,-71.09912872,20.43,54.09,325.82,344.54,344.54,5.29,4.148
E8F2914199DC,2021-04-16 01:45:57.000,42.37975693,-71.09899902,20.32,54.29,330.95,349.96,349.96,5.48,4.146
E8F2914199DC,2021-04-16 01:46:18.000,42.38012695,-71.09875488,20.33,53.99,320.36,338.77,338.77,5.76,4.155
E8F2914199DC,2021-04-16 01:46:39.000,42.37972641,-71.09913635,20.43,54.18,304.12,321.6,321.6,5.42,4.157
E8F2914199DC,2021-04-16 01:47:00.000,42.37971878,-71.09920502,20.56,54.18,333.73,352.91,352.91,5.4,4.149
E8F2914199DC,2021-04-16 01:47:21.000,42.37989807,-71.09902191,20.44,54.21,329.25,348.17,348.17,5.14,4.134
E8F2914199DC,2021-04-16 01:47:42.000,42.38000488,-71.09903717,20.28,54.06,311.14,329.02,329.02,5.17,4.149
E8F2914199DC,2021-04-16 01:48:03.000,42.38000488,-71.09902191,20.43,54.03,326.23,344.98,344.98,5.21,4.14
E8F2914199DC,2021-04-16 01:48:24.000,42.38000488,-71.09902191,20.32,54.15,325.61,344.32,344.32,5.39,4.158
E8F2914199DC,2021-04-16 01:48:45.000,42.37996292,-71.09906006,20.45,54.01,307.01,324.65,324.65,5.35,4.146
E8F2914199DC,2021-04-16 01:49:06.000,42.38004684,-71.09890747,20.33,53.8,326.68,345.46,345.46,4.89,4.143
E8F2914199DC,2021-04-16 01:49:27.000,42.38001251,-71.09900665,20.32,53.89,365.56,386.56,386.56,5.05,4.142
E8F2914199DC,2021-04-16 01:49:48.000,42.37999725,-71.09896851,20.43,53.81,318.21,336.5,336.5,5.14,4.149
E8F2914199DC,2021-04-16 01:50:09.000,42.37966537,-71.09918213,20.43,53.96,348.73,368.77,368.77,5.47,4.14
E8F2914199DC,2021-04-16 01:50:30.000,42.37966537,-71.09918213,20.43,53.72,334.09,353.29,353.29,5.43,4.139
E8F2914199DC,2021-04-16 01:50:51.000,42.37982941,-71.09911346,20.43,53.77,320.07,338.46,338.46,5.03,4.143
E8F2914199DC,2021-04-16 01:51:12.000,42.37977219,-71.09919739,20.44,53.8,325.7,344.41,344.41,5.03,4.142
E8F2914199DC,2021-04-16 01:51:33.000,42.37976074,-71.09912109,20.56,53.85,345.67,365.53,365.53,5.28,4.137
E8F2914199DC,2021-04-16 01:51:54.000,42.37984467,-71.0993042,20.43,53.73,348.33,368.35,368.35,5.07,4.143
E8F2914199DC,2021-04-16 01:52:15.000,42.37982178,-71.09912872,20.41,53.87,353.6,373.91,373.91,5.25,4.146
E8F2914199DC,2021-04-16 01:52:36.000,42.37992477,-71.09894562,20.5,53.77,355.77,376.22,376.22,4.92,4.137
E8F2914199DC,2021-04-16 01:52:57.000,42.37982178,-71.09908295,20.56,53.78,331.04,350.06,350.06,5.12,4.142
E8F2914199DC,2021-04-16 01:53:18.000,42.37976837,-71.09918976,20.43,53.59,339.37,358.87,358.87,4.83,4.151
E8F2914199DC,2021-04-16 01:53:39.000,42.37988663,-71.09899139,20.56,53.65,386.75,408.98,408.98,5.14,4.143
E8F2914199DC,2021-04-16 01:54:00.000,42.37984467,-71.09893036,20.43,53.82,348.03,368.03,368.03,5.1,4.136
E8F2914199DC,2021-04-16 01:54:21.000,42.37969971,-71.09908295,20.43,53.69,347.94,367.94,367.94,5.23,4.143
E8F2914199DC,2021-04-16 01:54:43.000,42.37983322,-71.09903717,20.41,53.67,354.88,375.28,375.28,5.08,4.146
E8F2914199DC,2021-04-16 01:55:04.000,42.37983322,-71.09903717,20.43,53.72,361.18,381.93,381.93,5.28,4.136
E8F2914199DC,2021-04-16 01:55:25.000,42.37983322,-71.09903717,20.43,53.72,351.76,371.97,371.97,5.18,4.136
E8F2914199DC,2021-04-16 01:55:46.000,42.37926865,-71.1007309,20.5,53.73,361.58,382.36,382.36,5.08,4.131
E8F2914199DC,2021-04-16 01:56:07.000,42.37921524,-71.10113525,20.58,53.78,349.11,369.17,369.17,5,4.145
E8F2914199DC,2021-04-16 01:56:28.000,42.37921524,-71.10113525,20.37,53.58,367.93,389.07,389.07,5.26,4.13
E8F2914199DC,2021-04-16 01:56:48.000,42.37967682,-71.09923553,20.53,53.68,375.7,397.29,397.29,5.03,4.149
E8F2914199DC,2021-04-16 01:57:09.000,42.37976456,-71.09906769,20.56,53.65,354.39,374.76,374.76,5.1,4.133
E8F2914199DC,2021-04-16 01:57:30.000,42.37984467,-71.09906769,20.43,53.49,360.32,381.02,381.02,5.16,4.142
E8F2914199DC,2021-04-16 01:57:52.000,42.37984467,-71.0990448,20.56,53.53,385.88,408.06,408.06,5.14,4.133
E8F2914199DC,2021-04-16 01:58:13.000,42.37983704,-71.09907532,20.5,53.74,377.44,399.13,399.13,5.08,4.136
E8F2914199DC,2021-04-16 01:58:34.000,42.37992859,-71.09902954,20.36,53.59,405.99,429.32,429.32,4.78,4.134
E8F2914199DC,2021-04-16 01:58:55.000,42.38005066,-71.09880829,20.58,53.69,406.32,429.67,429.67,5.08,4.139
E8F2914199DC,2021-04-16 01:59:16.000,42.38001251,-71.09902954,20.43,53.39,359.09,379.73,379.73,4.78,4.133
E8F2914199DC,2021-04-16 01:59:37.000,42.37981033,-71.09928894,20.57,53.11,406.48,429.84,429.84,4.25,4.137
E8F2914199DC,2021-04-16 01:59:58.000,42.37996292,-71.09915161,20.58,53.13,468.22,495.13,495.13,4.69,4.14
E8F2914199DC,2021-04-16 02:00:19.000,42.3800621,-71.09911346,20.75,53.11,455.82,482.01,482.01,4.43,4.14
E8F2914199DC,2021-04-16 02:00:40.000,42.37999725,-71.09900665,20.58,52.85,462.7,489.78,490.25,4.87,4.136
E8F2914199DC,2021-04-16 02:01:00.000,42.37988663,-71.09889221,20.69,52.97,454.16,480.25,480.25,4.53,4.134
E8F2914199DC,2021-04-16 02:01:21.000,42.3799057,-71.09895325,20.69,52.78,464.51,491.2,491.2,4.47,4.13
E8F2914199DC,2021-04-16 02:01:42.000,42.37990952,-71.09901428,20.81,52.88,481.74,509.42,509.42,4.28,4.127
E8F2914199DC,2021-04-16 02:02:03.000,42.37992477,-71.09903717,20.81,52.75,471.35,498.44,498.44,4.43,4.136
E8F2914199DC,2021-04-16 02:02:24.000,42.37987518,-71.09906006,20.6,52.61,506.48,537.63,539.62,5.19,4.133
E8F2914199DC,2021-04-16 02:02:45.000,42.37984467,-71.09923553,20.69,52.73,475.72,505.17,507.22,5.19,4.139
E8F2914199DC,2021-04-16 02:03:06.000,42.37992477,-71.09909058,20.81,52.6,485.08,512.95,512.95,4.79,4.133
E8F2914199DC,2021-04-16 02:03:27.000,42.37994385,-71.09895325,20.69,52.71,469.83,496.83,496.83,4.52,4.128
E8F2914199DC,2021-04-16 02:03:48.000,42.38011169,-71.09883118,20.58,52.78,478.45,505.94,505.94,4.7,4.133
E8F2914199DC,2021-04-16 02:04:09.000,42.38020325,-71.09867859,20.8,52.84,436.82,463.81,465.66,3.33,4.137
E8F2914199DC,2021-04-16 02:04:30.000,42.38012314,-71.09887695,20.81,52.91,410.95,435.93,437.25,3.78,4.131
E8F2914199DC,2021-04-16 02:04:51.000,42.38011169,-71.09882355,20.58,53.24,440.39,465.69,465.69,5.28,4.128
E8F2914199DC,2021-04-16 02:05:13.000,42.37999344,-71.09883881,20.62,52.87,417.91,441.93,441.93,3.75,4.142
E8F2914199DC,2021-04-16 02:05:34.000,42.37999344,-71.09881592,20.57,52.91,418.05,442.07,442.07,4.03,4.143
E8F2914199DC,2021-04-16 02:05:55.000,42.37992477,-71.0989151,20.81,53.15,437.6,462.75,462.75,4.29,4.134
E8F2914199DC,2021-04-16 02:06:15.000,42.37994385,-71.09883881,20.62,53,413.38,437.13,437.13,4.07,4.136
E8F2914199DC,2021-04-16 02:06:36.000,42.37993622,-71.09880829,20.81,52.99,408.69,432.18,432.18,4.36,4.14
E8F2914199DC,2021-04-16 02:06:57.000,42.38000488,-71.09872437,20.81,52.81,396.98,419.79,419.79,4.15,4.134
